codigo_efisco|codigo_catmat|rank|score_final|confianca|score_ontologia|deducao_ontologia|score_neural|score_neural_base|score_fusao|score_cosine|score_cross|score_sinais|bonus_medidas|bonus_graphrag_idf|bonus_taxonomia|score_graphrag|graphrag_justificativa|trilha
306431-0|471152|12|0.6673|Média|0.3|incompleto|0.6673433153554689|0.6447816491127014|0.6447816491127014|0.8760597705841064|0.6447816491127014|0.4512333248553493|0.0|0.21376770415276153|0.791552069008626|0.6673433153554689||"score_final=0.667 -> Média (rank 12; margem 1o-2o da consulta 0.023)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.667 x 0.8): fusao=0.645, cosine_e5=0.876, cross=0.645
    sinais (+0.05 x 0.451): medidas=0.00, graphrag_idf=0.21, taxonomia=0.79
  GraphRAG  (0.667 x 0.2)"
306431-0|378005|13|0.6661|Média|0.3|incompleto|0.666079575513882|0.6490548253059387|0.6490548253059387|0.8812938928604126|0.6490548253059387|0.34049500415886513|0.0|0.10302938345627732|0.791552069008626|0.666079575513882||"score_final=0.666 -> Média (rank 13; margem 1o-2o da consulta 0.023)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.666 x 0.8): fusao=0.649, cosine_e5=0.881, cross=0.649
    sinais (+0.05 x 0.340): medidas=0.00, graphrag_idf=0.10, taxonomia=0.79
  GraphRAG  (0.666 x 0.2)"
306431-0|437179|14|0.664|Média|0.3|incompleto|0.6640138573399013|0.646989107131958|0.646989107131958|0.8736555576324463|0.646989107131958|0.34049500415886513|0.0|0.10302938345627732|0.791552069008626|0.6640138573399013||"score_final=0.664 -> Média (rank 14; margem 1o-2o da consulta 0.023)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.664 x 0.8): fusao=0.647, cosine_e5=0.874, cross=0.647
    sinais (+0.05 x 0.340): medidas=0.00, graphrag_idf=0.10, taxonomia=0.79
  GraphRAG  (0.664 x 0.2)"
306431-0|437180|15|0.6637|Média|0.3|incompleto|0.6637264437427943|0.6467016935348511|0.6467016935348511|0.8731220960617065|0.6467016935348511|0.34049500415886513|0.0|0.10302938345627732|0.791552069008626|0.6637264437427943||"score_final=0.664 -> Média (rank 15; margem 1o-2o da consulta 0.023)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.664 x 0.8): fusao=0.647, cosine_e5=0.873, cross=0.647
    sinais (+0.05 x 0.340): medidas=0.00, graphrag_idf=0.10, taxonomia=0.79
  GraphRAG  (0.664 x 0.2)"
306431-0|626647|16|0.6635|Média|0.3|incompleto|0.6634671657010804|0.640905499458313|0.640905499458313|0.8654101490974426|0.640905499458313|0.4512333248553493|0.0|0.21376770415276153|0.791552069008626|0.6634671657010804||"score_final=0.663 -> Média (rank 16; margem 1o-2o da consulta 0.023)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.663 x 0.8): fusao=0.641, cosine_e5=0.865, cross=0.641
    sinais (+0.05 x 0.451): medidas=0.00, graphrag_idf=0.21, taxonomia=0.79
  GraphRAG  (0.663 x 0.2)"
306431-0|460347|17|0.6634|Média|0.3|incompleto|0.6634206123104518|0.6463958621025085|0.6463958621025085|0.8729056715965271|0.6463958621025085|0.34049500415886513|0.0|0.10302938345627732|0.791552069008626|0.6634206123104518||"score_final=0.663 -> Média (rank 17; margem 1o-2o da consulta 0.023)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.663 x 0.8): fusao=0.646, cosine_e5=0.873, cross=0.646
    sinais (+0.05 x 0.340): medidas=0.00, graphrag_idf=0.10, taxonomia=0.79
  GraphRAG  (0.663 x 0.2)"
306431-0|629680|18|0.6625|Média|0.3|incompleto|0.6625364370098537|0.6455116868019104|0.6455116868019104|0.8736147284507751|0.6455116868019104|0.34049500415886513|0.0|0.10302938345627732|0.791552069008626|0.6625364370098537||"score_final=0.662 -> Média (rank 18; margem 1o-2o da consulta 0.023)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.663 x 0.8): fusao=0.646, cosine_e5=0.874, cross=0.646
    sinais (+0.05 x 0.340): medidas=0.00, graphrag_idf=0.10, taxonomia=0.79
  GraphRAG  (0.663 x 0.2)"
306431-0|437167|19|0.6613|Média|0.3|incompleto|0.6612541026821559|0.6442293524742126|0.6442293524742126|0.8698853254318237|0.6442293524742126|0.34049500415886513|0.0|0.10302938345627732|0.791552069008626|0.6612541026821559||"score_final=0.661 -> Média (rank 19; margem 1o-2o da consulta 0.023)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.661 x 0.8): fusao=0.644, cosine_e5=0.870, cross=0.644
    sinais (+0.05 x 0.340): medidas=0.00, graphrag_idf=0.10, taxonomia=0.79
  GraphRAG  (0.661 x 0.2)"
306431-0|617292|20|0.6407|Média|0.3|incompleto|0.6407486357104155|0.6407145857810974|0.6407145857810974|0.8634330034255981|0.6407145857810974|0.0006809985863617567|0.0|0.0|0.0022699952878725226|0.6407486357104155||"score_final=0.641 -> Média (rank 20; margem 1o-2o da consulta 0.023)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.641 x 0.8): fusao=0.641, cosine_e5=0.863, cross=0.641
    sinais (+0.05 x 0.001): medidas=0.00, graphrag_idf=0.00, taxonomia=0.00
  GraphRAG  (0.641 x 0.2)"
306523-5|267502|1|0.8719|Média|0.3|incompleto|0.8819236644433478|0.8126845955848694|0.8126845955848694|0.9083563089370728|0.8126845955848694|1.384781377169569|1.0|0.4987463585205843|0.9534500621632822|0.8319501272534671||"score_final=0.872 -> Média (rank 1; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.882 x 0.8): fusao=0.813, cosine_e5=0.908, cross=0.813
    sinais (+0.05 x 1.385): medidas=1.00, graphrag_idf=0.50, taxonomia=0.95
  GraphRAG  (0.832 x 0.2)"
306523-5|270965|2|0.8517|Média|0.3|incompleto|0.8516947449592446|0.7881503105163574|0.7881503105163574|0.9011619091033936|0.7881503105163574|1.2708886888577422|1.0|0.3848536702087576|0.9534500621632822|0.8516947449592446||"score_final=0.852 -> Média (rank 2; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.852 x 0.8): fusao=0.788, cosine_e5=0.901, cross=0.788
    sinais (+0.05 x 1.271): medidas=1.00, graphrag_idf=0.38, taxonomia=0.95
  GraphRAG  (0.852 x 0.2)"
306523-5|458278|3|0.6993|Média|0.3|incompleto|0.6993471973149673|0.647323489189148|0.647323489189148|0.8614158630371094|0.647323489189148|1.0404741625163874|1.0|0.15443914386740273|0.9534500621632822|0.6993471973149673||"score_final=0.699 -> Média (rank 3; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.699 x 0.8): fusao=0.647, cosine_e5=0.861, cross=0.647
    sinais (+0.05 x 1.040): medidas=1.00, graphrag_idf=0.15, taxonomia=0.95
  GraphRAG  (0.699 x 0.2)"
306523-5|271107|4|0.6875|Média|0.3|incompleto|0.6874671571462051|0.6354434490203857|0.6354434490203857|0.8571139574050903|0.6354434490203857|1.0404741625163874|1.0|0.15443914386740273|0.9534500621632822|0.6874671571462051||"score_final=0.688 -> Média (rank 4; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.687 x 0.8): fusao=0.635, cosine_e5=0.857, cross=0.635
    sinais (+0.05 x 1.040): medidas=1.00, graphrag_idf=0.15, taxonomia=0.95
  GraphRAG  (0.687 x 0.2)"
306523-5|412031|5|0.683|Média|0.3|incompleto|0.6829898946492569|0.6309661865234375|0.6309661865234375|0.8495497107505798|0.6309661865234375|1.0404741625163874|1.0|0.15443914386740273|0.9534500621632822|0.6829898946492569||"score_final=0.683 -> Média (rank 5; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.683 x 0.8): fusao=0.631, cosine_e5=0.850, cross=0.631
    sinais (+0.05 x 1.040): medidas=1.00, graphrag_idf=0.15, taxonomia=0.95
  GraphRAG  (0.683 x 0.2)"
306523-5|436468|6|0.6815|Média|0.3|incompleto|0.6814861618606441|0.6272130608558655|0.6272130608558655|0.8572350144386292|0.6272130608558655|1.085462020095574|1.0|0.19942700144658945|0.9534500621632822|0.6814861618606441||"score_final=0.681 -> Média (rank 6; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.681 x 0.8): fusao=0.627, cosine_e5=0.857, cross=0.627
    sinais (+0.05 x 1.085): medidas=1.00, graphrag_idf=0.20, taxonomia=0.95
  GraphRAG  (0.681 x 0.2)"
306523-5|274806|7|0.6695|Média|0.3|incompleto|0.6694978794235461|0.6503380537033081|0.6503380537033081|0.8761336207389832|0.6503380537033081|0.3831965144047605|0.0|0.0971614957557758|0.9534500621632822|0.6694978794235461||"score_final=0.669 -> Média (rank 7; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.669 x 0.8): fusao=0.650, cosine_e5=0.876, cross=0.650
    sinais (+0.05 x 0.383): medidas=0.00, graphrag_idf=0.10, taxonomia=0.95
  GraphRAG  (0.669 x 0.2)"
306523-5|278338|8|0.6539|Média|0.3|incompleto|0.6538916545622679|0.6373633742332458|0.6373633742332458|0.8632686138153076|0.6373633742332458|0.3305656065804413|0.0|0.044530587931456665|0.9534500621632822|0.6538916545622679||"score_final=0.654 -> Média (rank 8; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.654 x 0.8): fusao=0.637, cosine_e5=0.863, cross=0.637
    sinais (+0.05 x 0.331): medidas=0.00, graphrag_idf=0.04, taxonomia=0.95
  GraphRAG  (0.654 x 0.2)"
306523-5|473155|9|0.6522|Média|0.3|incompleto|0.6521958777172008|0.6356447339057922|0.6356447339057922|0.8622454404830933|0.6356447339057922|0.3310228762281714|0.0|0.044987857579186705|0.9534500621632822|0.6521958777172008||"score_final=0.652 -> Média (rank 9; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.652 x 0.8): fusao=0.636, cosine_e5=0.862, cross=0.636
    sinais (+0.05 x 0.331): medidas=0.00, graphrag_idf=0.04, taxonomia=0.95
  GraphRAG  (0.652 x 0.2)"
306523-5|267777|10|0.65|Média|0.3|incompleto|0.6499671658653491|0.6308073401451111|0.6308073401451111|0.8628027439117432|0.6308073401451111|0.3831965144047605|0.0|0.0971614957557758|0.9534500621632822|0.6499671658653491||"score_final=0.650 -> Média (rank 10; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.650 x 0.8): fusao=0.631, cosine_e5=0.863, cross=0.631
    sinais (+0.05 x 0.383): medidas=0.00, graphrag_idf=0.10, taxonomia=0.95
  GraphRAG  (0.650 x 0.2)"
306523-5|462252|11|0.6489|Média|0.3|incompleto|0.6488783762213077|0.626533031463623|0.626533031463623|0.8671759366989136|0.626533031463623|0.4469068951536937|0.0|0.16087187650470902|0.9534500621632822|0.6488783762213077||"score_final=0.649 -> Média (rank 11; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.649 x 0.8): fusao=0.627, cosine_e5=0.867, cross=0.627
    sinais (+0.05 x 0.447): medidas=0.00, graphrag_idf=0.16, taxonomia=0.95
  GraphRAG  (0.649 x 0.2)"
306523-5|271111|12|0.6462|Média|0.3|incompleto|0.6462285262354694|0.6292952299118042|0.6292952299118042|0.8717857599258423|0.6292952299118042|0.33866592647330385|0.0|0.052630907824319145|0.9534500621632822|0.6462285262354694||"score_final=0.646 -> Média (rank 12; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.646 x 0.8): fusao=0.629, cosine_e5=0.872, cross=0.629
    sinais (+0.05 x 0.339): medidas=0.00, graphrag_idf=0.05, taxonomia=0.95
  GraphRAG  (0.646 x 0.2)"
306523-5|358755|13|0.6448|Média|0.3|incompleto|0.6448300897056125|0.6187233328819275|0.6187233328819275|0.845245361328125|0.6187233328819275|0.5221351364736995|0.0|0.23610011782471482|0.9534500621632822|0.6448300897056125||"score_final=0.645 -> Média (rank 13; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.645 x 0.8): fusao=0.619, cosine_e5=0.845, cross=0.619
    sinais (+0.05 x 0.522): medidas=0.00, graphrag_idf=0.24, taxonomia=0.95
  GraphRAG  (0.645 x 0.2)"
306523-5|618321|14|0.6394|Média|0.3|incompleto|0.6394327950604737|0.6202501058578491|0.6202501058578491|0.8603460788726807|0.6202501058578491|0.3836537840524905|0.0|0.09761876540350585|0.9534500621632822|0.6394327950604737||"score_final=0.639 -> Média (rank 14; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.639 x 0.8): fusao=0.620, cosine_e5=0.860, cross=0.620
    sinais (+0.05 x 0.384): medidas=0.00, graphrag_idf=0.10, taxonomia=0.95
  GraphRAG  (0.639 x 0.2)"
306523-5|271556|15|0.6385|Média|0.3|incompleto|0.6384885033745044|0.6193286776542664|0.6193286776542664|0.8521795272827148|0.6193286776542664|0.3831965144047605|0.0|0.0971614957557758|0.9534500621632822|0.6384885033745044||"score_final=0.638 -> Média (rank 15; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.638 x 0.8): fusao=0.619, cosine_e5=0.852, cross=0.619
    sinais (+0.05 x 0.383): medidas=0.00, graphrag_idf=0.10, taxonomia=0.95
  GraphRAG  (0.638 x 0.2)"
306523-5|434277|16|0.6376|Média|0.3|incompleto|0.637594556185534|0.6351531744003296|0.6351531744003296|0.8477699160575867|0.6351531744003296|0.04882763570408708|0.0|0.044987857579186705|0.012799260416334599|0.637594556185534||"score_final=0.638 -> Média (rank 16; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.638 x 0.8): fusao=0.635, cosine_e5=0.848, cross=0.635
    sinais (+0.05 x 0.049): medidas=0.00, graphrag_idf=0.04, taxonomia=0.01
  GraphRAG  (0.638 x 0.2)"
306523-5|478939|17|0.6339|Média|0.3|incompleto|0.6339137625821412|0.6147310733795166|0.6147310733795166|0.8515474796295166|0.6147310733795166|0.3836537840524905|0.0|0.09761876540350585|0.9534500621632822|0.6339137625821412||"score_final=0.634 -> Média (rank 17; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.634 x 0.8): fusao=0.615, cosine_e5=0.852, cross=0.615
    sinais (+0.05 x 0.384): medidas=0.00, graphrag_idf=0.10, taxonomia=0.95
  GraphRAG  (0.634 x 0.2)"
306523-5|268952|18|0.6334|Média|0.3|incompleto|0.6333557682745787|0.6168274879455566|0.6168274879455566|0.8702242374420166|0.6168274879455566|0.3305656065804413|0.0|0.044530587931456665|0.9534500621632822|0.6333557682745787||"score_final=0.633 -> Média (rank 18; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.633 x 0.8): fusao=0.617, cosine_e5=0.870, cross=0.617
    sinais (+0.05 x 0.331): medidas=0.00, graphrag_idf=0.04, taxonomia=0.95
  GraphRAG  (0.633 x 0.2)"
306523-5|272454|19|0.6328|Média|0.3|incompleto|0.6328101476806872|0.6136503219604492|0.6136503219604492|0.8529191017150879|0.6136503219604492|0.3831965144047605|0.0|0.0971614957557758|0.9534500621632822|0.6328101476806872||"score_final=0.633 -> Média (rank 19; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.633 x 0.8): fusao=0.614, cosine_e5=0.853, cross=0.614
    sinais (+0.05 x 0.383): medidas=0.00, graphrag_idf=0.10, taxonomia=0.95
  GraphRAG  (0.633 x 0.2)"
306523-5|369467|20|0.6228|Média|0.3|incompleto|0.6227940365407558|0.6187442541122437|0.6187442541122437|0.8374005556106567|0.6187442541122437|0.0809956485702445|0.0|0.0|0.26998549523414833|0.6227940365407558||"score_final=0.623 -> Média (rank 20; margem 1o-2o da consulta 0.020)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.623 x 0.8): fusao=0.619, cosine_e5=0.837, cross=0.619
    sinais (+0.05 x 0.081): medidas=0.00, graphrag_idf=0.00, taxonomia=0.27
  GraphRAG  (0.623 x 0.2)"
306807-2|268396|1|0.9181|Alta|0.3|incompleto|0.9181451876360771|0.8352391719818115|0.8352391719818115|0.9293121099472046|0.8352391719818115|1.6581203130853113|1.0|0.7720852944363268|0.9534500621632822|0.9181451876360771||"score_final=0.918 -> Alta (rank 1; margem 1o-2o da consulta 0.149)
  Ontologia (0.300 x 0.0; bonus [5b] 0.0): incompleto
    Reasoner não fechou equivalência e não há conflito de característica definidora (atributos ausentes).
  Neural    (0.918 x 0.8): fusao=0.835, cosine_e5=0.929, cross=0.835
    sinais (+0.05 x 1.658): medidas=1.00, graphrag_idf=0.77, taxonomia=0.95
  GraphRAG  (0.918 x 0.2)"
